seller_id,revenue,total_orders,avg_delivery_days,late_rate,avg_review_score,quadrant
9a03a4e9eb0b947652fae4f6121a3f5e,1497.0,7,13.571428571428571,0.0,3.857142857142857,Monitor (Low Priority)
9a1aea68d3efa00862ec88c0768037d0,1309.2,7,12.875,0.0,4.375,"Grow (High Quality, Low Scale)"
9a84ba99f5367fdbd4598363496f1ea2,2284.98,16,9.933333333333334,0.0,3.625,Monitor (Low Priority)
9aa388272ee334b6ae07bc73706e254a,678.0,6,7.142857142857143,0.0,3.857142857142857,Monitor (Low Priority)
9ac4f14370b1e24ddc58be041b7f99df,314.51,5,8.6,0.0,4.4,"Grow (High Quality, Low Scale)"
9add47bf45ce8e8c7db6b9cf670b1e09,4829.24,43,11.720930232558139,2.2,4.204545454545454,Promote (Strategic Partner)
9b00ed88b7fdb95d6ff76e27c1b52d16,1627.88,47,8.5,5.9,4.509803921568627,"Grow (High Quality, Low Scale)"
9b013e03b2ab786505a1d3b5c0756754,9027.4,174,7.577272727272727,3.1,4.0,"Audit (High Revenue, High Risk)"
9baf5cb77970f539089d09a38bcec5c3,6129.67,32,14.25,0.0,4.333333333333333,Promote (Strategic Partner)
9bc484c87d79cd4874e05ca182658045,1120.0,9,12.875,11.1,4.0,Monitor (Low Priority)
9bcdfa7b615b3abb9461d9e3ad9886ae,2126.07,14,10.65,5.0,4.6,"Grow (High Quality, Low Scale)"
9c068d10aca38e85c50202e17b4a7e88,2658.9,17,16.11764705882353,17.6,4.125,"Audit (High Revenue, High Risk)"
9c0e69c7bf2619675bbadf47b43f655a,33702.78,157,14.73,7.8,4.019607843137255,"Audit (High Revenue, High Risk)"
9c1c0c36cd23c20897e473901a8fb149,544.97,6,5.285714285714286,0.0,5.0,"Grow (High Quality, Low Scale)"
9c3c24eca51c52b91c1de727d2a2ae06,307.5,6,10.333333333333334,0.0,4.5,"Grow (High Quality, Low Scale)"
9c690ceacd5c66731bf443ea810195cb,871.8,10,6.833333333333333,0.0,4.416666666666667,"Grow (High Quality, Low Scale)"
9c7fd21e0aa159b20da593371f08ff7c,798.3,7,6.125,12.5,3.375,Monitor (Low Priority)
9cad4b68bb993ee401a3c5aaa2bc26dd,649.3000000000001,5,15.857142857142858,14.3,3.4285714285714284,Monitor (Low Priority)
9d39404483343dd55c7ae254494d8388,293.2,10,13.7,10.0,3.5,Monitor (Low Priority)
9d489893ff6af05029671b785f54b998,298.7,5,6.833333333333333,0.0,4.166666666666667,"Grow (High Quality, Low Scale)"
9d4db00d65d7760644ac0c14edb5fd86,9979.7,98,7.656565656565657,4.0,4.515151515151516,Promote (Strategic Partner)
9d5604a1f112324ad6b2aa552122e0fb,421.5,13,11.588235294117647,0.0,3.6470588235294117,Monitor (Low Priority)
9d5a9018aee56acb367ba9c3f05d1d6a,10292.310000000001,67,13.91025641025641,1.3,4.405063291139241,Promote (Strategic Partner)
9d681c7e12db302cb261e721040dde65,785.6,13,8.5,0.0,4.928571428571429,"Grow (High Quality, Low Scale)"
9d7a1d34a5052409006425275ba1c2b4,1054.82,13,12.625,6.2,3.75,Monitor (Low Priority)
9da1ca0bef29ee170e541927a5aeabdc,1484.3999999999999,6,16.333333333333332,16.7,3.0,Monitor (Low Priority)
9dd59e43f0c9f0553244e8f9c2fb247e,356.3,10,12.6,10.0,4.8,"Grow (High Quality, Low Scale)"
9dda5bbacd45e18d6485fee649205d09,1912.6000000000001,19,14.227272727272727,4.5,4.2272727272727275,"Grow (High Quality, Low Scale)"
9de4643a8dbde634fe55621059d92273,17560.34,72,14.444444444444445,3.7,4.530864197530864,Promote (Strategic Partner)
9df5750209b83567ec144eb299d7d634,4917.0,11,13.545454545454545,9.1,4.0,"Audit (High Revenue, High Risk)"
9e6229250fedbe05838fef417b74e7fb,13132.2,74,11.324675324675324,2.6,3.8974358974358974,"Audit (High Revenue, High Risk)"
9e6967d3cf386d284251784b18ccb485,517.67,9,7.363636363636363,9.1,3.6363636363636362,Monitor (Low Priority)
9ed65337433adfbedefd23dd76eaa494,1262.6,6,6.833333333333333,0.0,4.833333333333333,"Grow (High Quality, Low Scale)"
9f50216bfd01913736a55a11b55ea842,1354.0,17,10.052631578947368,15.8,4.473684210526316,"Grow (High Quality, Low Scale)"
9f505651f4a6abe901a56cdc21508025,26361.82,397,7.741784037558685,3.7,4.28169014084507,Promote (Strategic Partner)
9fc70243fb26800cba56e8f014797004,466.6,6,9.142857142857142,0.0,4.571428571428571,"Grow (High Quality, Low Scale)"
a0415d9b25ede3c4b1e477e9916ffc03,4044.1,10,8.333333333333334,0.0,3.9,"Audit (High Revenue, High Risk)"
a066df7361163e7ddc5d7452dd17448b,1078.3,15,15.411764705882353,23.5,4.470588235294118,"Grow (High Quality, Low Scale)"
a06c8ff043abea0528ee44171e2140a2,514.5,8,3.25,0.0,4.75,"Grow (High Quality, Low Scale)"
a08692680c77d30a0b4280da5df01c5a,2433.0,6,10.764705882352942,0.0,5.0,Promote (Strategic Partner)
a1043bafd471dff536d0c462352beb48,101901.16,718,13.123670212765957,4.8,4.189048239895698,Promote (Strategic Partner)
a13580f0e8f782b7a543885a0ef99f08,1304.9,10,24.6,20.0,4.4,"Grow (High Quality, Low Scale)"
a1474fd46fd3430168f7ec202da39408,2752.5,12,15.142857142857142,14.3,4.428571428571429,Promote (Strategic Partner)
a1544b9ea0b2390e020537d4daa89049,841.2,8,10.375,0.0,3.875,Monitor (Low Priority)
a17f621c590ea0fab3d5d883e1630ec6,2778.58,65,11.217948717948717,5.0,4.092105263157895,"Audit (High Revenue, High Risk)"
a1bea7061f61f6fdd9a85a6325ba1033,810.95,9,4.0,11.1,4.444444444444445,"Grow (High Quality, Low Scale)"
a23266650e7c84bb93fbbba502137478,1512.4,11,10.125,0.0,3.25,Monitor (Low Priority)
a254c682cc01e119f83530446f1df9a9,569.4,6,15.571428571428571,14.3,4.142857142857143,Monitor (Low Priority)
a2b5b6105ea5942300631d2e76f4ffe0,3286.6899999999996,16,7.9375,6.2,4.75,Promote (Strategic Partner)
a2deecd5398f5df4987110c80a1972a3,827.4300000000001,16,7.923076923076923,0.0,3.65625,Monitor (Low Priority)
a2e874074c877c5a05abae80ad6e488f,8071.9800000000005,44,18.738095238095237,4.3,3.9130434782608696,"Audit (High Revenue, High Risk)"
a2fa0bdc798ee84cdb08281337cf4fb6,392.75,10,19.363636363636363,0.0,4.230769230769231,"Grow (High Quality, Low Scale)"
a369d693961cb93b61ca2cc518872a85,2597.0,11,9.666666666666666,0.0,4.111111111111111,"Audit (High Revenue, High Risk)"
a36ac007a4d18f865c8d32c3b2402c2d,1359.7800000000002,9,9.0,0.0,2.5555555555555554,Monitor (Low Priority)
a36b125ac6d5fdbc7f50de85c9157bdc,1843.64,24,12.44,7.7,4.038461538461538,Monitor (Low Priority)
a37c340b91cb0169e8b029db6440fba2,345.0,5,10.8,0.0,4.8,"Grow (High Quality, Low Scale)"
a3a38f4affed601eb87a97788c949667,26533.32,254,11.976923076923077,4.2,4.388461538461539,Promote (Strategic Partner)
a3dd39f583bc80bd8c5901c95878921e,4607.81,34,12.18918918918919,2.7,4.594594594594595,Promote (Strategic Partner)
a3e9a2c700480d9bb01fba070ba80a0e,13440.8,130,12.636363636363637,8.3,4.02112676056338,"Audit (High Revenue, High Risk)"
a3f0b55de503387383c7b1de3ad7f678,4348.400000000001,24,10.038461538461538,3.8,4.384615384615385,Promote (Strategic Partner)
a414555ce331b8c8aea4a9cb8395194d,1450.95,7,7.25,0.0,3.5714285714285716,Monitor (Low Priority)
a416b6a846a11724393025641d4edd5e,25670.72,162,12.142045454545455,10.5,4.1602209944751385,Promote (Strategic Partner)
a420f60ff1aa9acc80d0e42959f2b313,7443.3,67,10.884057971014492,7.2,3.925373134328358,"Audit (High Revenue, High Risk)"
a425f92c199eb576938df686728acd20,1165.8,17,16.88888888888889,0.0,4.368421052631579,"Grow (High Quality, Low Scale)"
a44fb5a447105f8469bdf16bf9159f25,3706.1,19,13.842105263157896,21.1,4.052631578947368,"Audit (High Revenue, High Risk)"
a478c7961d6a992065b24e63b366f90b,1281.5,8,10.11111111111111,0.0,4.888888888888889,"Grow (High Quality, Low Scale)"
a49928bcdf77c55c6d6e05e09a9b4ca5,8816.7,98,16.51923076923077,20.8,2.952830188679245,"Audit (High Revenue, High Risk)"
a4b6b9b992b46e9ef863637af96e04bc,7147.0,7,18.0,7.1,2.5714285714285716,"Audit (High Revenue, High Risk)"
a5259c149128e82c9d6d46e0c1c812bb,1182.26,8,18.875,0.0,3.875,Monitor (Low Priority)
a5a1bfcf728ab0e19182959cf0771ee4,1812.96,21,13.083333333333334,4.2,4.291666666666667,"Grow (High Quality, Low Scale)"
a5cba26a62b8b4d0145b68b841e62e7f,14737.84,54,12.796296296296296,1.8,4.527272727272727,Promote (Strategic Partner)
a5dd1946fb63ada8bcaa0c9cd8f11e22,219.62,6,18.714285714285715,0.0,3.857142857142857,Monitor (Low Priority)
a63bfbaa882c8f4542891b4e2246cc7f,6772.0,7,11.0,0.0,4.428571428571429,Promote (Strategic Partner)
a64e44665225d19dfc0277eeeaaccc57,335.0,6,7.5,0.0,5.0,"Grow (High Quality, Low Scale)"
a673821011d0cec28146ea42f5ab767f,13863.69,129,12.02127659574468,10.3,3.8949275362318843,"Audit (High Revenue, High Risk)"
a67780aba9dd436e7ac0aa1f889e73ec,863.0,6,21.333333333333332,16.7,3.6666666666666665,Monitor (Low Priority)
a6bd7d1ccdac48c6b33b28596b7eb122,14368.61,16,15.333333333333334,6.2,3.3333333333333335,"Audit (High Revenue, High Risk)"
a6fe7de3d16f6149ffe280349a8535a0,2904.7999999999997,51,14.352941176470589,11.5,4.0,"Audit (High Revenue, High Risk)"
a72c2f59332659e361d647515c698798,802.9,5,9.666666666666666,0.0,4.833333333333333,"Grow (High Quality, Low Scale)"
a7c88262832dfc683781d6a421edefae,1520.0,5,10.4,0.0,4.2,"Grow (High Quality, Low Scale)"
a7f13822ceb966b076af67121f87b063,12477.64,75,21.523809523809526,3.5,3.4352941176470586,"Audit (High Revenue, High Risk)"
a806a4bb063ea7ca6d374eafa50a6058,294.4,5,11.833333333333334,0.0,3.8333333333333335,Monitor (Low Priority)
a8739afb32aaa45e01815ca76f76f54b,298.83,13,8.933333333333334,0.0,3.466666666666667,Monitor (Low Priority)
a888faf2d1baececa6baf9c3d603ee1f,17765.8,54,17.38888888888889,9.1,4.054545454545455,"Audit (High Revenue, High Risk)"
a938325a4b357fd23a6a4d5bb126408e,3231.0,24,12.72,4.0,3.88,"Audit (High Revenue, High Risk)"
aac29b1b99776be73c3049939652091d,6755.91,98,13.938931297709924,8.7,3.9389312977099236,"Audit (High Revenue, High Risk)"
aac51c486b672a9850d59f3e84b1cf88,728.28,10,4.538461538461538,0.0,4.769230769230769,"Grow (High Quality, Low Scale)"
aae3bfea055532c57fb453ed3ec80b30,3057.92,48,11.98,0.0,3.5510204081632653,"Audit (High Revenue, High Risk)"
aae5e7b457a3c72ee230a47d98fceda5,604.8,5,11.857142857142858,0.0,4.142857142857143,Monitor (Low Priority)
aaed1309374718fdd995ee4c58c9dfcd,9376.95,105,11.702702702702704,2.7,4.053571428571429,"Audit (High Revenue, High Risk)"
aafe36600ce604f205b86b5084d3d767,9251.4,129,11.98473282442748,3.8,4.3816793893129775,Promote (Strategic Partner)
ab3e0c171fe84a7ba7de130f19cfb485,863.42,7,19.428571428571427,20.0,3.2,Monitor (Low Priority)
ab9db4cf53b08b828b64dccaafc2d9f0,277.67,5,11.25,0.0,4.2,"Grow (High Quality, Low Scale)"
aba1721a889e04decc910aa13b768ef4,14103.3,83,8.804347826086957,6.5,4.456521739130435,Promote (Strategic Partner)
abbf6046bbdf1028606a5bc7f00c99e7,2217.15,7,11.333333333333334,0.0,4.142857142857143,Monitor (Low Priority)
abc015ebac1d283a323ca9db35ede4b9,1106.8,12,10.615384615384615,0.0,4.384615384615385,"Grow (High Quality, Low Scale)"
abcd2cb37d46c2c8fb1bf071c859fc5b,4880.22,45,13.176470588235293,3.8,4.25,Promote (Strategic Partner)
abe42c5d03695b4257b5c6cbf4e6784e,17159.0,50,13.877551020408163,16.0,3.9183673469387754,"Audit (High Revenue, High Risk)"
ac3508719a1d8f5b7614b798f70af136,12775.84,103,8.930693069306932,1.9,4.568627450980392,Promote (Strategic Partner)
ac6417315ae5da8f9a38ee11de6f7780,788.9,8,10.857142857142858,12.5,3.75,Monitor (Low Priority)
acadd4d36859671cb635527c6c977533,2381.0,12,17.25,8.3,4.25,Promote (Strategic Partner)
acb6c2ca5c82411c1fdb88d5fd5eb95e,413.88,10,9.363636363636363,0.0,3.727272727272727,Monitor (Low Priority)
acce39e832338debb07b02385cde5967,4748.1,44,6.636363636363637,0.0,4.4772727272727275,Promote (Strategic Partner)
aced59e9b31ef866a94f9e7f29d8d418,7268.5,61,9.208955223880597,3.0,4.447761194029851,Promote (Strategic Partner)
acf974e4d5950ad143a247471b831eb9,423.8,5,13.166666666666666,0.0,4.8,"Grow (High Quality, Low Scale)"
ad273c9eb54ecb4532de4bf75bae9e4e,645.0,10,11.545454545454545,0.0,3.8181818181818183,Monitor (Low Priority)
ad420dd0c4f92f8af951ac24b86d0cf5,4705.29,42,14.282608695652174,6.5,4.159090909090909,Promote (Strategic Partner)
ad781527c93d00d89a11eecd9dcad7c1,6899.570000000001,44,25.026315789473685,27.3,3.0681818181818183,"Audit (High Revenue, High Risk)"
ad87df7699e83b8a91822a4a0b765c3a,349.9,6,8.833333333333334,0.0,3.7142857142857144,Monitor (Low Priority)
ad97a199236354e53fcd91a5a913e9a2,13205.9,17,14.823529411764707,11.1,4.5,Promote (Strategic Partner)
adbc26658d6c7b4b6219f9d934598091,11806.4,88,16.804347826086957,13.0,4.054347826086956,"Audit (High Revenue, High Risk)"
adbe70ab2c97442046d393988c8d1d27,289.5,5,6.8,0.0,5.0,"Grow (High Quality, Low Scale)"
adcf50477d6a1f5d91bb9d54c4903cb5,1425.14,19,24.0,13.2,3.1315789473684212,Monitor (Low Priority)
ade45994b717ccee333492330fbf037b,7196.0,10,7.7,0.0,4.5,Promote (Strategic Partner)
ae45df84722b1d15c5f32b23a095746c,901.83,9,6.916666666666667,0.0,4.833333333333333,"Grow (High Quality, Low Scale)"
ae7ab174effdead6c241e547e4ca13f0,2778.6,6,9.428571428571429,0.0,3.857142857142857,"Audit (High Revenue, High Risk)"
ae8bfdbf1c2a2a2dee92d799db0a31c6,339.92,8,8.375,0.0,4.125,Monitor (Low Priority)
af3ef48d0e13835e529c29ac573c63e5,1405.63,21,7.476190476190476,4.8,3.761904761904762,Monitor (Low Priority)
af4a0e4cfe1d9c26b6712b1be25a72e5,8757.98,21,12.384615384615385,3.8,3.5,"Audit (High Revenue, High Risk)"
af7cdac9d9897cddead9c6b08976c642,543.54,6,15.0,16.7,3.6666666666666665,Monitor (Low Priority)
afa6714acee029b2dfdf357e5579cc03,3220.7599999999998,16,12.176470588235293,11.8,4.0588235294117645,"Audit (High Revenue, High Risk)"
afe0067131b73e40875c9b6c10bd2e21,5130.400000000001,46,14.977777777777778,4.3,4.2,Promote (Strategic Partner)
b080809eaacb49e5ca07290981472431,424.0,11,10.0,0.0,4.818181818181818,"Grow (High Quality, Low Scale)"
b0b346d3a89f5eb4c2968af3f083cd43,614.0,11,22.88888888888889,25.0,3.0833333333333335,Monitor (Low Priority)
b0f2a6122a90a93eb03e68653dd960e3,1620.3,6,8.0,0.0,4.857142857142857,"Grow (High Quality, Low Scale)"
b1204cfda1d4948679db3cfc0d3cb95c,2903.7,7,9.333333333333334,0.0,3.272727272727273,"Audit (High Revenue, High Risk)"
b127efdabeffb5d559349c7b172eb75d,308.5,10,9.3,10.0,4.8,"Grow (High Quality, Low Scale)"
b14db04aa7881970e83ffa9426897925,5898.6,83,15.085714285714285,8.1,3.764705882352941,"Audit (High Revenue, High Risk)"
b16d3dadc47d4eb18be3d88bad0775ce,722.1,10,6.0,0.0,4.363636363636363,"Grow (High Quality, Low Scale)"
b17b679f4f5ce2e03ce6968c62648246,4084.75,55,18.607843137254903,14.0,3.6140350877192984,"Audit (High Revenue, High Risk)"
b18871c324516afa228a13e8f1ef0ae9,1064.6,9,6.782608695652174,8.7,3.9565217391304346,Monitor (Low Priority)
b18dc380845b24038cfc48006478f099,8353.3,44,13.520833333333334,9.3,3.9245283018867925,"Audit (High Revenue, High Risk)"
b19f3ca2ea475913750f25a5c37c8d8f,6202.91,24,18.0,25.0,2.7916666666666665,"Audit (High Revenue, High Risk)"
b1a81260566c1bac3114a6d124413f27,8684.69,51,8.074074074074074,0.0,4.222222222222222,Promote (Strategic Partner)
b1aaae6b66ad3c40f54b389d7ea4bee0,1176.5,15,7.529411764705882,0.0,4.470588235294118,"Grow (High Quality, Low Scale)"
b1ac6ea7895bc3dd6f0f6f4abbdd2821,3139.0,40,9.710526315789474,0.0,4.2682926829268295,Promote (Strategic Partner)
b1b3948701c5c72445495bd161b83a4c,24699.19,18,22.928571428571427,50.0,1.7222222222222223,"Audit (High Revenue, High Risk)"
b1fc4f64df5a0e8b6913ab38803c57a9,7994.74,107,15.256198347107437,11.6,3.7815126050420167,"Audit (High Revenue, High Risk)"
b1fecf4da1fa2689bccffa0121953643,3669.64,19,10.2,0.0,4.95,Promote (Strategic Partner)
b2479f944e1b90cf8a5de1bbfde284d6,4752.51,103,14.976744186046512,11.5,3.3153846153846156,"Audit (High Revenue, High Risk)"
b248792ac0b60ec3f93d80af1b4fae47,454.5,7,5.777777777777778,22.2,3.7777777777777777,Monitor (Low Priority)
b274baf5bbd142410eb2958cf685d684,585.9,7,6.0,0.0,4.285714285714286,"Grow (High Quality, Low Scale)"
b29d3380981c51df13fc6fbe87e1763d,435.3,6,7.142857142857143,0.0,4.0,Monitor (Low Priority)
b2a6d334e2833acea353624840e25a0e,1650.98,25,10.346153846153847,0.0,4.5,"Grow (High Quality, Low Scale)"
b2ac621f0d0322434d04a12b078b9369,9575.5,30,14.2,10.0,4.4,Promote (Strategic Partner)
b2ba3715d723d245138f291a6fe42594,51676.88,337,13.48,6.1,4.108333333333333,"Audit (High Revenue, High Risk)"
b2c97074649f92197d9387d9033dda5f,684.71,10,11.636363636363637,9.1,4.636363636363637,"Grow (High Quality, Low Scale)"
b2eecf5ea250510da76590ca79d60e5d,1060.0,9,5.454545454545454,0.0,5.0,"Grow (High Quality, Low Scale)"
b32be1695eb7ec5f10f72d9610a12527,26874.0,45,11.911111111111111,4.3,4.088888888888889,"Audit (High Revenue, High Risk)"
b335c59ab742f751a85db9c411a86739,2873.34,33,16.35483870967742,5.7,3.6857142857142855,"Audit (High Revenue, High Risk)"
b33aaadd1a8891d2dfef0c4c3bdf0371,1504.0,16,13.235294117647058,11.8,3.764705882352941,Monitor (Low Priority)
b33e7c55446eabf8fe1a42d037ac7d6d,44985.17,152,15.967105263157896,11.6,4.15483870967742,Promote (Strategic Partner)
b347677812ea483b0f528eaf8cbc09b7,7288.99,21,12.857142857142858,0.0,4.523809523809524,Promote (Strategic Partner)
b372ee768ed69e46ca8cdbd267aa7a38,12630.0,63,11.971014492753623,0.0,4.398550724637682,Promote (Strategic Partner)
b39d7fe263ef469605dbb32608aee0af,5193.1,44,12.833333333333334,4.1,3.75,"Audit (High Revenue, High Risk)"
b3b17aab11f273023a5f22ca52e1eb70,6850.0,7,16.76923076923077,15.4,4.846153846153846,Promote (Strategic Partner)
b3f19518fcec265b2e97af287725f981,486.91,9,10.25,0.0,4.222222222222222,"Grow (High Quality, Low Scale)"
b410bdd36d5db7a65dcd42b7ead933b8,7726.9,44,8.761904761904763,0.0,4.659090909090909,Promote (Strategic Partner)
b45d7ebfb7378630f1bcd74b6ff86ff7,1007.5,5,29.333333333333332,0.0,3.8,Monitor (Low Priority)
b494891378bd8f4560abe576c52deacd,2958.9,20,4.666666666666667,0.0,4.636363636363637,Promote (Strategic Partner)
b499c00f28f4b7069ff6550af8c1348a,10327.130000000001,152,10.423076923076923,10.7,4.144385026737968,"Audit (High Revenue, High Risk)"
b4a476fbd28de64b1e347abf9089366a,5724.04,33,11.342857142857143,5.3,3.7567567567567566,"Audit (High Revenue, High Risk)"
b4b447d715f9ab302a188fb43d3e96b3,685.9300000000001,5,3.0,0.0,4.8,"Grow (High Quality, Low Scale)"
b4f8921fcc4ff77b66bea6dda43dcd51,11395.05,18,7.1,5.0,4.6,Promote (Strategic Partner)
b4ffb71f0cb1b1c3d63fad021ecf93e1,6656.09,144,9.28048780487805,2.4,4.024242424242424,"Audit (High Revenue, High Risk)"
b55638ad525e906c698fa2ce742c1742,1094.8,11,22.166666666666668,16.7,4.166666666666667,"Grow (High Quality, Low Scale)"
b561927807645834b59ef0d16ba55a24,4501.99,85,12.031578947368422,14.7,4.336842105263158,Promote (Strategic Partner)
b566ab0ef88016e00422755e305103c6,1208.0,5,12.6,20.0,3.2,Monitor (Low Priority)
b56906f7fd1696e043f1bcce164c487b,2148.49,40,13.095238095238095,4.8,3.9523809523809526,Monitor (Low Priority)
b586cd24c010a13916af621b0325fbba,1108.94,6,4.857142857142857,0.0,3.857142857142857,Monitor (Low Priority)
b5abf4f36adc043117b4fca82c22984c,1247.8,11,20.88888888888889,25.0,2.4166666666666665,Monitor (Low Priority)
b5e3e38609125694d2ea2417522a60b7,995.04,16,17.235294117647058,11.8,4.352941176470588,"Grow (High Quality, Low Scale)"
b64d51f0435e884e8de603b1655155ae,416.18,17,7.565217391304348,17.4,4.130434782608695,Monitor (Low Priority)
b67d6c666e8dce1d078c882825e12704,352.84,7,7.875,0.0,4.875,"Grow (High Quality, Low Scale)"
b6d44737c043328708f6749c2dbe50bd,5369.6,62,7.455696202531645,5.0,4.525,Promote (Strategic Partner)
b6dc74ed30f124f95227bed4e43a3bed,518.9599999999999,11,17.2,7.7,3.8461538461538463,Monitor (Low Priority)
b6e1504972665f739dec4facb9943775,1484.48,14,10.642857142857142,7.1,4.357142857142857,"Grow (High Quality, Low Scale)"
b74d1c09cb380e1d03a6f859c6f4224b,2221.6,31,11.026315789473685,15.4,4.205128205128205,"Grow (High Quality, Low Scale)"
b76a1f8356322f12529c37b67d5c96c2,298.5,5,7.0,0.0,4.8,"Grow (High Quality, Low Scale)"
b76dba6c951ab00dc4edf0a1aa88037e,2574.7799999999997,159,9.778443113772456,3.0,4.149700598802395,"Audit (High Revenue, High Risk)"
b7cc6c5e001441ae8cdd5c69a480cbe4,651.8,6,12.6,0.0,4.166666666666667,"Grow (High Quality, Low Scale)"
b7ed9fb14c8eadb37adb9c45d67ab0fb,566.0,7,13.090909090909092,0.0,2.909090909090909,Monitor (Low Priority)
b8114f2f589a6804810f04f99b36b498,1399.62,8,4.818181818181818,0.0,4.7272727272727275,"Grow (High Quality, Low Scale)"
b81e3a6c866a764974fe849821abeebd,836.1500000000001,8,5.363636363636363,0.0,4.545454545454546,"Grow (High Quality, Low Scale)"
b839e41795b7f3ad94cc2014a52f6796,42829.0,33,6.527777777777778,2.8,4.027777777777778,"Audit (High Revenue, High Risk)"
b83cedfb587e7911540e3f576d6917ce,2224.95,24,9.72,4.0,4.24,"Grow (High Quality, Low Scale)"
b8555308bfdb4ca1ed54325a58da9a97,3047.2000000000003,26,9.892857142857142,7.1,4.071428571428571,"Audit (High Revenue, High Risk)"
b8578d2d823bd8e251f6fdd02b40902d,1255.6,9,9.444444444444445,0.0,4.444444444444445,"Grow (High Quality, Low Scale)"
b8630e1121437d41cb08e3c749c2c2e2,6988.0,12,10.75,8.3,4.333333333333333,Promote (Strategic Partner)
b87a7ea0c30fad2dd6781b74a0064859,515.4,9,14.88888888888889,22.2,3.4444444444444446,Monitor (Low Priority)
b8a0adc91af209270c2c725168eb00fd,281.4,6,10.5,0.0,4.0,Monitor (Low Priority)
b8bc237ba3788b23da09c0f1f3a3288c,13685.710000000001,45,11.48936170212766,2.1,4.3478260869565215,Promote (Strategic Partner)
b90e891671cffd9557f33a97dc523645,4449.0,34,7.102564102564102,0.0,4.128205128205129,"Audit (High Revenue, High Risk)"
